11938,"Armageddon Imperial Issue",1620
11940,"Gold Magnate",1619
11942,"Silver Magnate",1619
11944,"Synthetic Coffee",492
11957,"Falcon",830
11958,"Falcon Blueprint",901
11959,"Rook",830
11960,"Rook Blueprint",901
11961,"Huginn",836
11962,"Huginn Blueprint",903
11963,"Rapier",836
11964,"Rapier Blueprint",903
11965,"Pilgrim",827
11966,"Pilgrim Blueprint",900
11969,"Arazu",833
11970,"Arazu Blueprint",902
11971,"Lachesis",833
11972,"Lachesis Blueprint",902
11978,"Scimitar",441
11979,"Scimitar Blueprint",446
11985,"Basilisk",439
11986,"Basilisk Blueprint",444
11987,"Guardian",438
11988,"Guardian Blueprint",443
11989,"Oneiros",440
11990,"Oneiros Blueprint",445
11993,"Cerberus",450
11994,"Cerberus Blueprint",455
11995,"Onyx",1072
11999,"Vagabond",452
12000,"Vagabond Blueprint",457
12003,"Zealot",449
12004,"Zealot Blueprint",454
12005,"Ishtar",451
12006,"Ishtar Blueprint",456
12011,"Eagle",450
12012,"Eagle Blueprint",455
12013,"Broadsword",1074
12015,"Muninn",452
12016,"Muninn Blueprint",457
12017,"Devoter",1071
12019,"Sacrilege",449
12020,"Sacrilege Blueprint",454
12021,"Phobos",1073
12023,"Deimos",451
12024,"Deimos Blueprint",456
12031,"Manticore Blueprint",427
12032,"Manticore",422
12034,"Hound",424
12035,"Hound Blueprint",429
12038,"Purifier",421
12041,"Purifier Blueprint",425
12042,"Ishkur",435
12043,"Ishkur Blueprint",462
12044,"Enyo",435
12045,"Enyo Blueprint",462
12049,"Slaver",23
12052,"10MN Microwarpdrive I",131
12053,"10MN Microwarpdrive I Blueprint",331
12054,"100MN Microwarpdrive I",131
12055,"100MN Microwarpdrive I Blueprint",331
12056,"10MN Afterburner I",542
12057,"10MN Afterburner I Blueprint",1525
12058,"10MN Afterburner II",542
12066,"100MN Afterburner I",542
12067,"100MN Afterburner I Blueprint",1525
12068,"100MN Afterburner II",542
12076,"10MN Microwarpdrive II",131
12084,"100MN Microwarpdrive II",131
12092,"Interceptors",377
12093,"Covert Ops",377
12095,"Assault Ships",377
12096,"Logistics",377
12097,"Destroyers",377
12098,"Interdictors",377
12099,"Battlecruisers",377
12102,"Large Energy Transfer Array II",697
12108,"Deep Core Mining Laser I",1039
12109,"Deep Core Mining Laser I Blueprint",338
12110,"Homeless",23
12179,"Research Project Management",375
12180,"Arkonor Processing",369
12181,"Bistot Processing",369
12182,"Crokite Processing",369
12183,"Dark Ochre Processing",369
12184,"Gneiss Processing",369
12185,"Hedbergite Processing",369
12186,"Hemorphite Processing",369
12187,"Jaspet Processing",369
12188,"Kernite Processing",369
12189,"Mercoxit Processing",369
12190,"Omber Processing",369
12191,"Plagioclase Processing",369
12192,"Pyroxeres Processing",369
12193,"Scordite Processing",369
12194,"Spodumain Processing",369
12195,"Veldspar Processing",369
12196,"Scrapmetal Processing",369
12198,"Mobile Small Warp Disruptor I",405
12199,"Mobile Medium Warp Disruptor I",405
12200,"Mobile Large Warp Disruptor I",405
12201,"Small Artillery Specialization",364
12202,"Medium Artillery Specialization",364
12203,"Large Artillery Specialization",364
12204,"Medium Beam Laser Specialization",364
12205,"Large Beam Laser Specialization",364
12206,"Medium Railgun Specialization",364
12207,"Large Railgun Specialization",364
12208,"Medium Autocannon Specialization",364
12209,"Large Autocannon Specialization",364
12210,"Small Blaster Specialization",364
12211,"Medium Blaster Specialization",364
12212,"Large Blaster Specialization",364
12213,"Small Pulse Laser Specialization",364
12214,"Medium Pulse Laser Specialization",364
12215,"Large Pulse Laser Specialization",364
12217,"Medium Energy Transfer Array I",696
12218,"Medium Energy Transfer Array I Blueprint",1562
12219,"Capital Energy Transfer Array I",910
12220,"Capital Energy Transfer Array I Blueprint",1562
12221,"Medium Energy Transfer Array II",696
12225,"Large Energy Transfer Array I",697
12226,"Large Energy Transfer Array I Blueprint",1562
12235,"Amarr Control Tower",478
12236,"Gallente Control Tower",478
12237,"Ship Maintenance Array",484
12238,"Refining Array",482
12239,"Medium Intensive Refining Array",482
12241,"Sovereignty",365
12243,"Science Graduates",23
12250,"Criminal DNA",752
12257,"Medium Nosferatu I",693
12258,"Medium Nosferatu I Blueprint",1564
12259,"Medium Nosferatu II",693
12261,"Heavy Nosferatu I",694
12262,"Heavy Nosferatu I Blueprint",1564
12263,"Heavy Nosferatu II",694
12265,"Medium Energy Neutralizer I",690
12266,"Medium Energy Neutralizer I Blueprint",1565
12267,"Medium Energy Neutralizer II",690
12269,"Heavy Energy Neutralizer I",691
12270,"Heavy Energy Neutralizer I Blueprint",1565
12271,"Heavy Energy Neutralizer II",691
12274,"Ballistic Control System I",645
12275,"Ballistic Control System I Blueprint",343
12297,"Mobile Small Warp Disruptor I Blueprint",407
12300,"Mobile Medium Warp Disruptor I Blueprint",407
12301,"Mobile Large Warp Disruptor I Blueprint",407
12302,"Test Dummies",20
12304,"Angel Copper Tag",740
12305,"Drone Navigation",366
12344,"200mm Railgun I",565
12345,"200mm Railgun I Blueprint",290
12346,"200mm Railgun II",565
12354,"350mm Railgun I",566
12355,"350mm Railgun I Blueprint",289
12356,"350mm Railgun II",566
12365,"EM Shield Compensation",368
12366,"Kinetic Shield Compensation",368
12367,"Explosive Shield Compensation",368
12441,"Missile Bombardment",373
12442,"Missile Projection",373
12478,"Khumaak",492
12484,"Amarr Drone Specialization",366
12485,"Minmatar Drone Specialization",366
12486,"Gallente Drone Specialization",366
12487,"Caldari Drone Specialization",366
12528,"Angel Silver Tag",740
12529,"Angel Brass Tag",740
12530,"Angel Palladium Tag",740
12531,"Angel Crystal Tag",740
12532,"Blood Bronze Tag",741
12533,"Blood Silver Tag",741
12534,"Blood Upper-Tier Tag",741
12535,"Blood Platinum Tag",741
12536,"Blood Crystal Tag",741
12537,"Serpentis Bronze Tag",747
12538,"Serpentis Silver Tag",747
12539,"Serpentis Gold Tag",747
12540,"Serpentis Platinum Tag",747
12541,"Serpentis Crystal Tag",747
12542,"Guristas Bronze Tag",745
12543,"Guristas Silver Tag",745
12544,"Guristas Gold Tag",745
12545,"Guristas Platinum Tag",745
12546,"Guristas Crystal Tag",745
12547,"Sansha Bronze Tag",746
12548,"Sansha Silver Tag",746
12549,"Sansha Gold Tag",746
12550,"Sansha Platinum Tag",746
12551,"Sansha Crystal Tag",746
12557,"Gleam S",868
12559,"Aurora S",868
12563,"Scorch S",871
12565,"Conflagration S",871
12608,"Hail S",859
12612,"Void S",862
12614,"Null S",862
12618,"Spike S",865
12620,"Javelin S",865
12625,"Barrage S",859
12631,"Quake S",856
12633,"Tremor S",856
12709,"Target Painter I",757
12710,"Target Painter I Blueprint",1571
12729,"Crane",631
12730,"Crane Blueprint",636
12731,"Bustard",631
12732,"Bustard Blueprint",636
12733,"Prorator",630
12734,"Prorator Blueprint",635
12735,"Prowler",633
12736,"Prowler Blueprint",638
12743,"Viator",632
12744,"Viator Blueprint",637
12745,"Occator",632
12746,"Occator Blueprint",637
12747,"Mastodon",633
12748,"Mastodon Blueprint",638
12753,"Impel",630
12754,"Impel Blueprint",635
12761,"Quake L",854
12765,"Tremor L",854
12767,"Quake M",855
12771,"Tremor M",855
12773,"Barrage M",858
12775,"Barrage L",857
12777,"Hail M",858
12779,"Hail L",857
12785,"Null M",861
12787,"Null L",860
12789,"Void M",861
12791,"Void L",860
12801,"Javelin M",864
12803,"Javelin L",863
12805,"Spike M",864
12807,"Spike L",863
12814,"Conflagration M",870
12816,"Conflagration L",869
12818,"Scorch M",870
12820,"Scorch L",869
12822,"Aurora M",867
12824,"Aurora L",866
12826,"Gleam M",867
12828,"Gleam L",866
12836,"Transcranial Microcontrollers",1336
12865,"Quafe Ultra",492
12994,"Quafe Ultra Special Edition",492
12995,"Ultra! Promotional holoreel",492
13000,"Prototype Cloaking Device I Blueprint",430
13001,"Small Nosferatu II",692
13003,"Small Energy Neutralizer II",689
13119,"Mjolnir Javelin Rocket",928
13166,"Inherent Implants 'Lancer' Gunnery RF-903",1501
13202,"Megathron Federate Issue",1620
13209,"Armored Warfare Mindlink",1505
13216,"Zainou 'Gypsy' Electronics EE-603",1510
13217,"Inherent Implants 'Lancer' Large Energy Turret LE-1003",1502
13218,"Zainou 'Deadeye' Large Hybrid Turret LH-1003",1502
13219,"Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1003",1502
13220,"Inherent Implants 'Lancer' Medium Energy Turret ME-803",1500
13221,"Zainou 'Deadeye' Medium Hybrid Turret MH-803",1500
13222,"Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-803",1500
13223,"Inherent Implants 'Lancer' Small Energy Turret SE-603",1498
13224,"Zainou 'Deadeye' Small Hybrid Turret SH-603",1498
13225,"Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-603",1498
13226,"Zainou 'Snapshot' Cruise Missiles CM-603",1493
13227,"Zainou 'Snapshot' Defender Missiles DM-803",1495
13228,"Zainou 'Snapshot' FOF Explosion Radius FR-1003",1497
13229,"Zainou 'Snapshot' Heavy Missiles HM-703",1494
13230,"Zainou 'Snapshot' Rockets RD-903",1496
13231,"Zainou 'Snapshot' Torpedoes TD-603",1493
13232,"Zainou 'Gypsy' Electronic Warfare EW-903",1513
13233,"Zainou 'Gypsy' Long Range Targeting LT-803",1512
13234,"Zainou 'Gypsy' Propulsion Jamming PJ-803",1512
13235,"Zainou 'Gypsy' Sensor Linking SL-903",1513
13236,"Zainou 'Gypsy' Weapon Disruption WD-903",1513
13237,"Eifyr and Co. 'Rogue' Navigation NN-603",1489
13238,"Eifyr and Co. 'Rogue' Fuel Conservation FC-803",1491
13239,"Eifyr and Co. 'Rogue' Afterburner AB-606",1489
13240,"Eifyr and Co. 'Rogue' Evasive Maneuvering EM-703",1490
13241,"Eifyr and Co. 'Rogue' Warp Drive Operation WD-606",1489
13242,"Eifyr and Co. 'Rogue' Warp Drive Speed WS-610",1489
13243,"Eifyr and Co. 'Rogue' High Speed Maneuvering HS-903",1492
13244,"Eifyr and Co. 'Gunslinger' Surgical Strike SS-903",1501
13245,"Zainou 'Deadeye' Trajectory Analysis TA-703",1499
13246,"Inherent Implants 'Lancer' Controlled Bursts CB-703",1499
13247,"Zainou 'Deadeye' Missile Bombardment MB-703",1494
13248,"Zainou 'Deadeye' Missile Projection MP-703",1494
13249,"Zainou 'Deadeye' Rapid Launch RL-1003",1497
13250,"Zainou 'Deadeye' Target Navigation Prediction TN-903",1496
13251,"Inherent Implants 'Squire' Energy Pulse Weapons EP-703",1508
13252,"Zainou 'Gnome' Weapon Upgrades WU-1003",1502
13253,"Zainou 'Gnome' Shield Upgrades SU-603",1480
13254,"Zainou 'Gypsy' Electronics Upgrades EU-603",1510
13255,"Inherent Implants 'Squire' Energy Grid Upgrades EU-703",1508
13256,"Inherent Implants 'Noble' Hull Upgrades HG-1003",1518
13257,"Inherent Implants 'Noble' Mechanic MC-803",1516
13258,"Inherent Implants 'Noble' Repair Systems RS-603",1514
13259,"Inherent Implants 'Squire' Energy Management EM-803",1509
13260,"Inherent Implants 'Squire' Energy Systems Operation EO-603",1507
13261,"Inherent Implants 'Squire' Engineering EG-603",1507
13262,"Zainou 'Gnome' Shield Emission Systems SE-803",1482
13263,"Zainou 'Gnome' Shield Operation SP-903",1483
13265,"Inherent Implants 'Squire' Energy Emission Systems ES-703",1508
13267,"Janitor",23
13278,"Archaeology",375
13279,"Remote Sensing",1323
13283,"Limited Ocular Filter",618
13284,"Limited Memory Augmentation",619
13285,"Limited Neural Boost",620
13286,"Limited Social Adaptation Chip",622
13287,"Limited Cybernetic Subprocessor",621
13288,"DNA Sample",752
13320,"Cruise Missile Launcher I",643
13321,"Cruise Missile Launcher I Blueprint",340
13773,"Domination 125mm Autocannon",574
13774,"Domination 1200mm Artillery",579
13775,"Domination 1400mm Howitzer Artillery",579
13776,"Domination 150mm Autocannon",574
13777,"Domination 200mm Autocannon",574
13778,"Domination 220mm Autocannon",575
13779,"Domination 250mm Artillery",577
13780,"Equipment Assembly Array",932
13781,"Domination 280mm Howitzer Artillery",577
13782,"Domination 425mm Autocannon",575
13783,"Domination 650mm Artillery",578
13784,"Domination 720mm Howitzer Artillery",578
13785,"Domination 800mm Repeating Artillery",576
13786,"Domination Dual 180mm Autocannon",575
13787,"Domination Dual 425mm Autocannon",576
13788,"Domination Dual 650mm Repeating Artillery",576
13791,"Dark Blood Dual Heavy Pulse Laser",573
13793,"Dark Blood Dual Heavy Beam Laser",569
13795,"Dark Blood Dual Light Beam Laser",567
13797,"Dark Blood Dual Light Pulse Laser",570
13799,"Dark Blood Focused Medium Beam Laser",568
13801,"Dark Blood Focused Medium Pulse Laser",572
13803,"Dark Blood Gatling Pulse Laser",570
13805,"Dark Blood Heavy Beam Laser",568
13807,"Dark Blood Heavy Pulse Laser",572
13809,"Dark Blood Small Focused Beam Laser",567
13811,"Dark Blood Small Focused Pulse Laser",570
13813,"Dark Blood Mega Beam Laser",569
13815,"Dark Blood Mega Pulse Laser",573
13817,"Dark Blood Tachyon Beam Laser",569
13819,"Dark Blood Quad Beam Laser",568
13820,"True Sansha Dual Heavy Beam Laser",569
13821,"True Sansha Dual Heavy Pulse Laser",573
13822,"True Sansha Dual Light Beam Laser",567
13823,"True Sansha Dual Light Pulse Laser",570
13824,"True Sansha Focused Medium Beam Laser",568
13825,"True Sansha Focused Medium Pulse Laser",572
13826,"True Sansha Gatling Pulse Laser",570
13827,"True Sansha Heavy Beam Laser",568
13828,"True Sansha Heavy Pulse Laser",572
13829,"True Sansha Small Focused Beam Laser",567
13830,"True Sansha Small Focused Pulse Laser",570
13831,"True Sansha Mega Beam Laser",569
13832,"True Sansha Mega Pulse Laser",573
13833,"True Sansha Quad Beam Laser",568
13834,"True Sansha Tachyon Beam Laser",569
13856,"Nova Javelin Heavy Assault Missile",972
13864,"Shadow Serpentis 125mm Railgun",564
13865,"Dread Guristas 125mm Railgun",564
13866,"Shadow Serpentis 150mm Railgun",564
13867,"Dread Guristas 150mm Railgun",564
13868,"Shadow Serpentis 200mm Railgun",565
13870,"Dread Guristas 200mm Railgun",565
13872,"Shadow Serpentis 250mm Railgun",565
13873,"Dread Guristas 250mm Railgun",565
13874,"Shadow Serpentis 350mm Railgun",566
13876,"Dread Guristas 350mm Railgun",566
13878,"Shadow Serpentis 425mm Railgun",566
13879,"Dread Guristas 425mm Railgun",566
13880,"Shadow Serpentis Dual 150mm Railgun",565
13881,"Dread Guristas Dual 150mm Railgun",565
13882,"Shadow Serpentis Dual 250mm Railgun",566
13883,"Dread Guristas Dual 250mm Railgun",566
13884,"Shadow Serpentis Heavy Electron Blaster",562
13885,"Shadow Serpentis Heavy Ion Blaster",562
13886,"Shadow Serpentis Light Electron Blaster",561
13887,"Shadow Serpentis Light Ion Blaster",561
13888,"Shadow Serpentis Light Neutron Blaster",561
13889,"Shadow Serpentis Electron Blaster Cannon",563
13890,"Shadow Serpentis Ion Blaster Cannon",563
13891,"Shadow Serpentis Neutron Blaster Cannon",563
13892,"Shadow Serpentis Heavy Neutron Blaster",562
13893,"Dread Guristas 75mm Railgun",564
13894,"Shadow Serpentis 75mm Railgun",564
13918,"Korranis DNA",752
13919,"Domination Rapid Light Missile Launcher",641
13920,"Dread Guristas Rapid Light Missile Launcher",641
13921,"Domination Heavy Missile Launcher",642
13922,"Dread Guristas Heavy Missile Launcher",642
13923,"Domination Torpedo Launcher",644
13924,"Dread Guristas Torpedo Launcher",644
13925,"Domination Light Missile Launcher",640
13926,"Dread Guristas Light Missile Launcher",640
13927,"Domination Cruise Missile Launcher",643
13929,"Dread Guristas Cruise Missile Launcher",643
13931,"Domination Rocket Launcher",639
13933,"Dread Guristas Rocket Launcher",639
13935,"Domination Ballistic Control System",645
13937,"Dread Guristas Ballistic Control System",645
13939,"Domination Gyrostabilizer",646
13941,"Dark Blood Heat Sink",647
13943,"True Sansha Heat Sink",647
13945,"Shadow Serpentis Magnetic Field Stabilizer",648
13947,"Dread Guristas Large Shield Booster",611
13948,"Domination Large Shield Booster",611
13949,"Dread Guristas Medium Shield Booster",610
13950,"Domination Medium Shield Booster",610
13951,"Dread Guristas Small Shield Booster",609
13952,"Domination Small Shield Booster",609
13953,"Dread Guristas X-Large Shield Booster",612
13954,"Domination X-Large Shield Booster",612
13955,"Domination Large Armor Repairer",1051
13956,"True Sansha Large Armor Repairer",1051
13957,"Dark Blood Large Armor Repairer",1051
13958,"Domination Medium Armor Repairer",1050
13959,"True Sansha Medium Armor Repairer",1050
13960,"Dark Blood Medium Armor Repairer",1050
13962,"Domination Small Armor Repairer",1049
13963,"True Sansha Small Armor Repairer",1049
13964,"Dark Blood Small Armor Repairer",1049
13965,"Dread Guristas EM Ward Field",1695
13966,"Dread Guristas Thermic Dissipation Field",1692
13967,"Dread Guristas Explosive Deflection Field",1694
13968,"Dread Guristas Kinetic Deflection Field",1693
13969,"Dread Guristas Adaptive Invulnerability Field",1696
13970,"True Sansha Armor EM Hardener",1681
13972,"Dark Blood Armor EM Hardener",1681
13974,"True Sansha Armor Explosive Hardener",1680
13976,"Dark Blood Armor Explosive Hardener",1680
13978,"True Sansha Armor Kinetic Hardener",1679
13980,"Dark Blood Armor Kinetic Hardener",1679
13982,"True Sansha Armor Thermic Hardener",1678
13984,"Dark Blood Armor Thermic Hardener",1678
13986,"Domination Armor EM Hardener",1681
13988,"Domination Armor Explosive Hardener",1680
13990,"Domination Armor Kinetic Hardener",1679
13992,"Domination Armor Thermic Hardener",1678
13994,"Domination EM Ward Field",1695
13995,"Domination Thermic Dissipation Field",1692
13996,"Domination Explosive Deflection Field",1694
13997,"Domination Kinetic Deflection Field",1693
13998,"Domination Adaptive Invulnerability Field",1696
13999,"Domination Adaptive Nano Plating",1670
14001,"True Sansha Adaptive Nano Plating",1670
14003,"Dark Blood Adaptive Nano Plating",1670
14005,"Domination Kinetic Plating",1666
14007,"True Sansha Kinetic Plating",1666
14009,"Dark Blood Kinetic Plating",1666
14011,"Domination Explosive Plating",1667
14013,"True Sansha Explosive Plating",1667
14015,"Dark Blood Explosive Plating",1667
14017,"Domination EM Plating",1668
14019,"True Sansha EM Plating",1668
14021,"Dark Blood EM Plating",1668
14023,"Domination Thermic Plating",1665
14025,"True Sansha Thermic Plating",1665
14027,"Dark Blood Thermic Plating",1665
